road	Z8814
km	26.9
type	Box Culvert
lrpName	LRP026a
name	.
length	2
condition	A
structureNr	116820
est cost	0
roadName	Barguna (Dakhin Ramna Kheya Ghat)-Dewatala-Mathbaria-Baramasua Road
chainage	26.9
width	10.7
constructionYear	2001
spans	1
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Kawkhali
lat	22.295833333333334
lon	89.91055555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116820&vRoadID=392&vSurveyYear=2006&vSubdivID=339
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116820&vRoadID=392&vSurveyYear=2006&vSubdivID=339
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116820&vRoadID=392&vSurveyYear=2006&vSubdivID=339
