road	Z8814
km	2.43
type	Steel Beam & RCC Slab
lrpName	LRP002b
name	.
length	25.5
condition	A
structureNr	116798
est cost	0
roadName	Barguna (Dakhin Ramna Kheya Ghat)-Dewatala-Mathbaria-Baramasua Road
chainage	2.43
width	3.8
constructionYear	1995
spans	5
zone	Barisal
circle	Patuakhali
division	Barguna
sub-division	Barguna
lat	22.209722222222222
lon	90.08916666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116798&vRoadID=392&vSurveyYear=2006&vSubdivID=578
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116798&vRoadID=392&vSurveyYear=2006&vSubdivID=578
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116798&vRoadID=392&vSurveyYear=2006&vSubdivID=578
