road	Z8814
km	1.28
type	Steel Beam & RCC Slab
lrpName	LRP001a
name	Badarkhali Bara Bridge
length	37.67
condition	C
structureNr	119223
est cost	0.95
roadName	Barguna (Dakhin Ramna Kheya Ghat)-Dewatala-Mathbaria-Baramasua Road
chainage	1.28
width	
constructionYear	
spans	
zone	Barisal
circle	Patuakhali
division	Barguna
sub-division	Barguna
lat	22.2090833 
lon	90.1005556 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119223&vRoadID=392&vSurveyYear=2013&vSubdivID=578
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119223&vRoadID=392&vSurveyYear=2013&vSubdivID=578
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119223&vRoadID=392&vSurveyYear=2013&vSubdivID=578
