road	Z8814
km	2.43
type	Steel Beam & RCC Slab
lrpName	LRP002b
name	Mollahbari Bridge
length	26.14
condition	C
structureNr	119226
est cost	0.595
roadName	Barguna (Dakhin Ramna Kheya Ghat)-Dewatala-Mathbaria-Baramasua Road
chainage	2.43
width	
constructionYear	
spans	
zone	Barisal
circle	Patuakhali
division	Barguna
sub-division	Barguna
lat	22.2096667 
lon	90.0891941 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119226&vRoadID=392&vSurveyYear=2013&vSubdivID=578
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119226&vRoadID=392&vSurveyYear=2013&vSubdivID=578
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119226&vRoadID=392&vSurveyYear=2013&vSubdivID=578
