road	Z7011
km	12.752
type	Slab Culvert
lrpName	LRP013b
name	.
length	1.69
condition	A
structureNr	110903
est cost	0
roadName	Magura-Sripur Road
chainage	12.752
width	8.5
constructionYear	1987
spans	1
zone	Khulna
circle	Jessore
division	Magura
sub-division	Magura
lat	23.58361111111111
lon	89.39416666666668
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110903&vRoadID=737&vSurveyYear=2004&vSubdivID=330
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110903&vRoadID=737&vSurveyYear=2004&vSubdivID=330
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110903&vRoadID=737&vSurveyYear=2004&vSubdivID=330
