road	N110
km	1.422
type	Box Culvert
lrpName	LRP001a
name	HABIRADA
length	2
condition	A
structureNr	105008
est cost	0
roadName	Link Road(at N1)-Cox`s Bazar (Laboni More) Road
chainage	1.422
width	12.2
constructionYear	1987
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.426055555555557
lon	92.01013888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105008&vRoadID=10&vSurveyYear=2004&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105008&vRoadID=10&vSurveyYear=2004&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105008&vRoadID=10&vSurveyYear=2004&vSubdivID=282
