road	Z5478
km	0.21
type	Slab Culvert
lrpName	LRP001b
name	.
length	4.6
condition	A
structureNr	116231
est cost	0
roadName	Akkelpur-Tilokpur-Santhahar Road
chainage	0.21
width	6.5
constructionYear	1985
spans	1
zone	Rangpur
circle	Bogra
division	Joypurhat
sub-division	Joypurhat
lat	24.966777777777775
lon	89.03155555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116231&vRoadID=656&vSurveyYear=2006&vSubdivID=589
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116231&vRoadID=656&vSurveyYear=2006&vSubdivID=589
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116231&vRoadID=656&vSurveyYear=2006&vSubdivID=589
