road	Z5478
km	8.75
type	Box Culvert
lrpName	LRP009b
name	.
length	3
condition	A
structureNr	116238
est cost	0
roadName	Akkelpur-Tilokpur-Santhahar Road
chainage	8.75
width	5
constructionYear	1993
spans	1
zone	Rangpur
circle	Bogra
division	Joypurhat
sub-division	Joypurhat
lat	24.90686111111111
lon	89.02211111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116238&vRoadID=656&vSurveyYear=2006&vSubdivID=589
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116238&vRoadID=656&vSurveyYear=2006&vSubdivID=589
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116238&vRoadID=656&vSurveyYear=2006&vSubdivID=589
