road	Z5478
km	0.55
type	Slab Culvert
lrpName	LRP001c
name	.
length	3.6
condition	A
structureNr	116232
est cost	0
roadName	Akkelpur-Tilokpur-Santhahar Road
chainage	0.55
width	6.5
constructionYear	1984
spans	1
zone	Rangpur
circle	Bogra
division	Joypurhat
sub-division	Joypurhat
lat	24.964027777777776
lon	89.03277777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116232&vRoadID=656&vSurveyYear=2006&vSubdivID=589
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116232&vRoadID=656&vSurveyYear=2006&vSubdivID=589
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116232&vRoadID=656&vSurveyYear=2006&vSubdivID=589
