road	Z5403
km	11.36
type	RCC Girder Bridge
lrpName	LRP012a
name	Damdama Bridge
length	30.35
condition	D
structureNr	118683
est cost	2.919
roadName	Kaliakandapara-Kamarkhanda-Ullahpara (Bhutgachha) Road
chainage	11.36
width	
constructionYear	
spans	
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Ullapara
lat	24.3389997 
lon	89.6146111 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118683&vRoadID=583&vSurveyYear=2013&vSubdivID=314
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118683&vRoadID=583&vSurveyYear=2013&vSubdivID=314
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118683&vRoadID=583&vSurveyYear=2013&vSubdivID=314
