road	R585
km	68.617
type	Slab Culvert
lrpName	LRP068a
name	.
length	3.6
condition	B
structureNr	110037
est cost	0.024
roadName	Gobindagnj-Goraghat-Birampur-Fulbari-Dinajpur Road
chainage	68.617
width	7.2
constructionYear	1988
spans	1
zone	Rangpur
circle	Dinajpur
division	Dinajpur
sub-division	Phulbari
lat	25.50497222222222
lon	88.93583333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110037&vRoadID=135&vSurveyYear=2004&vSubdivID=297
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110037&vRoadID=135&vSurveyYear=2004&vSubdivID=297
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110037&vRoadID=135&vSurveyYear=2004&vSubdivID=297
