road	Z7617
km	20.174
type	Box Culvert
lrpName	LRP020b
name	.
length	5.2
condition	C
structureNr	109049
est cost	0.87
roadName	Kaliganj-Shyamnagar-Vetkhali Road
chainage	20.174
width	7.26
constructionYear	1990
spans	1
zone	Khulna
circle	Khulna
division	Satkhira
sub-division	Satkhira-2
lat	22.300833333333333
lon	89.10499999999999
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109049&vRoadID=701&vSurveyYear=2004&vSubdivID=322
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109049&vRoadID=701&vSurveyYear=2004&vSubdivID=322
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109049&vRoadID=701&vSurveyYear=2004&vSubdivID=322
