road	Z7702
km	14.636
type	Box Culvert
lrpName	LRP015b
name	.
length	6.68
condition	B
structureNr	109321
est cost	0.02
roadName	Signboard-Morelganj-Sharankhola-Rainda-Bogi Road
chainage	14.636
width	7.9
constructionYear	1994
spans	1
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-1
lat	22.48611111111111
lon	89.86222222222221
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109321&vRoadID=709&vSurveyYear=2004&vSubdivID=319
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109321&vRoadID=709&vSurveyYear=2004&vSubdivID=319
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109321&vRoadID=709&vSurveyYear=2004&vSubdivID=319
