road	Z7702
km	14.152
type	Slab Culvert
lrpName	LRP015a
name	.
length	2.61
condition	B
structureNr	109317
est cost	0.005
roadName	Signboard-Morelganj-Sharankhola-Rainda-Bogi Road
chainage	14.152
width	7.2
constructionYear	1994
spans	1
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-1
lat	22.48777777777778
lon	89.86277777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109317&vRoadID=709&vSurveyYear=2004&vSubdivID=319
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109317&vRoadID=709&vSurveyYear=2004&vSubdivID=319
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109317&vRoadID=709&vSurveyYear=2004&vSubdivID=319
