road	Z7702
km	4.622
type	Slab Culvert
lrpName	LRP005b
name	.
length	4.22
condition	C
structureNr	109191
est cost	0.4
roadName	Signboard-Morelganj-Sharankhola-Rainda-Bogi Road
chainage	4.622
width	7.25
constructionYear	1993
spans	1
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-1
lat	22.566111111111113
lon	89.85666666666665
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109191&vRoadID=709&vSurveyYear=2004&vSubdivID=319
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109191&vRoadID=709&vSurveyYear=2004&vSubdivID=319
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109191&vRoadID=709&vSurveyYear=2004&vSubdivID=319
