road	Z7702
km	8.666
type	Slab Culvert
lrpName	LRP009a
name	.
length	4.14
condition	C
structureNr	109227
est cost	0.4
roadName	Signboard-Morelganj-Sharankhola-Rainda-Bogi Road
chainage	8.666
width	7.34
constructionYear	1993
spans	1
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-1
lat	22.534444444444446
lon	89.86805555555554
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109227&vRoadID=709&vSurveyYear=2004&vSubdivID=319
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109227&vRoadID=709&vSurveyYear=2004&vSubdivID=319
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109227&vRoadID=709&vSurveyYear=2004&vSubdivID=319
