road	Z7702
km	12.433
type	Slab Culvert
lrpName	LRP013a
name	.
length	2.8
condition	C
structureNr	109305
est cost	0.25
roadName	Signboard-Morelganj-Sharankhola-Rainda-Bogi Road
chainage	12.433
width	7.25
constructionYear	1990
spans	1
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-1
lat	22.502777777777776
lon	89.86722222222221
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109305&vRoadID=709&vSurveyYear=2004&vSubdivID=319
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109305&vRoadID=709&vSurveyYear=2004&vSubdivID=319
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109305&vRoadID=709&vSurveyYear=2004&vSubdivID=319
