road	Z7702
km	18.299
type	Truss with Steel Deck
lrpName	LRP019a
name	Barikhali Steel Bridge
length	49.5
condition	A
structureNr	119114
est cost	0
roadName	Signboard-Morelganj-Sharankhola-Rainda-Bogi Road
chainage	18.299
width	
constructionYear	
spans	
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-1
lat	22.4546111 
lon	89.8522222 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119114&vRoadID=709&vSurveyYear=2013&vSubdivID=319
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119114&vRoadID=709&vSurveyYear=2013&vSubdivID=319
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119114&vRoadID=709&vSurveyYear=2013&vSubdivID=319
