road	Z1030
km	11.085
type	Box Culvert
lrpName	LRP011b
name	IFFD SETU
length	7.4
condition	C
structureNr	102448
est cost	1.22
roadName	Feni (Elahiganj)-Rajapur-Koriashmunshi-Daganbhuiyan (Tutali) Road
chainage	11.085
width	4.2
constructionYear	1999
spans	2
zone	Comilla
circle	Noakhali
division	Feni
sub-division	Feni-2
lat	23.00911111111111
lon	91.30755555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102448&vRoadID=527&vSurveyYear=2004&vSubdivID=546
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102448&vRoadID=527&vSurveyYear=2004&vSubdivID=546
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102448&vRoadID=527&vSurveyYear=2004&vSubdivID=546
